customer_id,device_id
245f2a02-5721-4de4-bbac-bd1f1100ed9c,1ace4e99-0d08-4c86-a278-eb213d4e75d7
875a84e3-b80a-4360-b62e-834d145d6212,fab21be8-5955-488d-8be6-d9c1bb614f8d
7c6b4f15-f0b7-4414-8748-0ef5baec8832,58237ad0-eb5b-4ba9-949a-12e7c508015e
702a5031-494c-4e14-8ca3-0ced58e9f467,fe236c98-6087-4e29-8f65-f20b17859a81
09d51676-cf87-401b-a89f-8da398119463,718dce90-3709-44f5-8b6c-d0b98465503c
f9a4de79-e7bd-45c9-a397-29564d598428,7c958ca4-35a8-408e-a2e6-e5816a8554bc
d6a57ab0-c622-4bb3-acc1-91bf2c26f1fd,522a0820-94e2-40e2-90a2-b9f442cf6b45
45e2b469-3589-4445-b885-1710fbdca190,a5e6a5db-57d1-4444-b4a4-ae5b24c6ee8b
d71e49f0-7f68-4b52-ae8e-66e345251d70,25593a9e-51db-4bf9-b2d9-a3889b7a3640
d71e49f0-7f68-4b52-ae8e-66e345251d70,729ce311-947b-4cb7-afee-3ecb95d1af89
d71e49f0-7f68-4b52-ae8e-66e345251d70,7fb5a9ba-1add-473c-a47c-29e7b9bdcf0a
d71e49f0-7f68-4b52-ae8e-66e345251d70,b9efb292-aad4-4e3c-ad2f-35ce0ff84f45
d71e49f0-7f68-4b52-ae8e-66e345251d70,f56562f1-eaf8-47ba-8b17-1e0e61b19b78
ba82b012-c251-4b5e-b2d1-48da84c0df92,612ae214-3a15-4ec6-98d1-e752e87f9581
fae9b7f4-3565-4fec-b733-e71aed2087b5,2697f57a-30ef-4844-9673-c7a9862b3a25
9245433d-7317-4ba5-ab94-5a6a5a6550e1,a1237735-0bf2-41c0-98ec-7f7b77f5fadd
3c83e058-54d0-4e74-9a60-cf82d1fdd78c,c3623ac5-2f23-41d3-913c-36c3b54cfe83
db48809c-f68c-4364-8469-a5a8560f7e91,d50beac4-59fd-4c18-91ba-ff64b66be484
14041a27-0df1-424c-8fef-0f59eba116c8,453392e1-247f-4766-8afa-6c37521d7712
2aba9b8c-dd40-4624-888b-3ffd2e298304,5545e979-f089-4cce-b651-043fd9824778
861d7780-44cc-4a63-b88b-136b3e62c4a6,a95886b3-0c08-47cc-8f75-7ecf93f2282a
75e373d0-18d9-4d95-9e23-3acb8f862579,50dfcf5b-0228-49e1-ad1b-3b6ad8f6c255
9a3eba53-4762-4430-9bd5-babd4c8a45b3,a0b11c96-a31a-4649-acc2-ceae5810b6fb
a892ba50-ddb8-4552-b699-05ccd2cd181a,70049c04-4ef1-4d0a-b2c7-cf8a4f25b923
61fea819-6c84-450d-9f2f-e17d1ae6af50,9be85215-f53c-40a2-8a3b-9de00555818c
28cf116a-5999-40ce-9bb2-4fbae4e3c7ac,c93f8bb6-e99b-4d4a-9798-4d62fec027a8
50873778-ec86-438d-b06c-83495b75891a,5c2e5d08-4e6f-4c6a-9082-1356e0c291af
72d972dd-d168-4ff7-b623-9f0d7104242e,f123215b-009d-4e35-8048-327c70bb0f7e
4dd7adc2-4743-4210-8496-3238f1fd0854,34a99960-b436-49c4-bede-75149b540634
3d27d504-031c-4aa1-8a88-52343f3daeda,9709ae11-63f1-4964-8e20-c4295be33fbd
4825cf5f-92ca-4cdc-91bd-815eed87d589,b8b36fe6-873b-4427-accd-ab3e1fbe0cc2
30d68bd9-4e98-4ab5-8029-669a9d4b16b4,4c6465e1-e749-4e4d-9ff8-478a45ebcc47
7e48c0f5-718a-4536-b1e2-b82ddaa1f404,b9d59c01-ddce-4ddb-8a5c-cabd7d8e27df
6f260036-0ead-477a-a9e9-84b2abbba2fe,2c601c2e-e4ef-4dac-8096-a4c7b8afffd6
4d468351-3807-4fb9-97c3-14baaea98312,3c021a36-b306-48cc-81fd-223777335c0c
7a07b7d8-795e-421c-a6d2-5d7d7f093705,de0e83cf-195c-44c2-b643-e6825ad15576
0be09df8-71ca-4ce1-bdc0-e2dcb226b89f,c569889d-0672-4e58-98a7-e525d9d7c5b3
23cb3a6d-c437-43bc-b3da-bdd143133cce,c7107e41-19ef-4322-b362-9724d0c7c432
eb14bbbb-9314-45ea-9c90-bc32718a2c3f,3c6ca2a2-50c7-47a3-966b-93af5f0c3d79
d1d0c608-0a49-4c0f-b1ac-b9789d548771,1c224dea-f0f9-4d8d-982b-786c8c66a32b
bd2b126f-d061-4611-8d94-c44b9b8277e1,5430f740-457d-4e04-b9e2-32e7e63ce9b9
188f68e7-5311-4d05-b813-d6657643cf8f,36138a9a-ceab-4585-8188-41d75c75ce44
bff94c55-fdd4-4834-8611-e0dbb5706e34,0abcad8b-943f-40ce-90db-7b442242f7ea
d4d48ebf-7077-4a0d-b703-67b1f50a7baf,e3c57e0b-b986-475d-ab18-1a1b011235b1
8b698981-5e4f-43b2-b216-f5ba55ff489d,15d106b5-101b-4a88-9a39-05513ac399a8
7f02e16a-41c9-4096-82be-99bedd677d6b,b973b45c-62ff-4810-ac24-8b9856087ffe
181efac2-bdde-49d7-8947-8381ad9a8380,ef930e1a-40f4-44f9-b043-e74b85684009
debab19a-561f-4d8b-b476-4d1ee271a2c7,c36c7f14-75f8-45f5-896c-7719df5a9c71
ece99947-701f-4e28-af3d-a0b966218ade,1d6760d5-b542-4ab7-bf59-1f54041e1015
f7b645c0-52c9-4ce5-84d7-3bd9ba97461e,9ddd92c0-f202-4068-bed2-b83d006e1cbb
e736566a-6ce3-4b7f-843e-b79b3eb35938,5b5aa703-900b-44d7-b7b1-d31a2fa5a6a4
800e9aab-2ed4-4377-9104-0bf4dce5f1b8,bbad11c2-898c-44d4-8273-de312f8e3243
0938b72f-b4b4-46e2-8dd6-2b911c325879,9fde02b2-03bf-409a-89c8-47268da78067
607f04d1-0f27-485a-96c7-d6c14807192a,24a901c9-a8f6-4104-90d0-6c0fd39cf39e
042f16e0-bba4-4675-b67f-b6c50c8558a3,e5af35a6-4fc8-4abc-9169-a8e4d0389b21
98dc5b5f-707a-4467-a3b1-8571b621270d,ad75c752-55f8-4aa9-ae4d-b7ee0a1ace63
39612809-f7c0-4724-812b-8b6242439b88,0dad2c34-9f2a-4885-a421-3e5a49c139aa
02d6a29d-fe86-4886-8d17-dc4cb4c9381f,574f4e48-9a54-486d-acec-22b8a5e01243
6c81d5e7-aa67-44b4-b8e4-bd657acfcc5f,db1f829b-c99e-400b-ae3b-849e5b47709c
b4e1a746-cca1-43bd-a3a0-bd98d5431884,fc194098-696b-4df0-9873-ab41f8b8aa90
6acfc7c1-cbb0-4c02-a52d-e9cc57fe4bd5,b6db7140-f19c-4730-830d-5e6409b532af
83001fb2-5296-4664-bae9-660877f05749,55d2cbe3-9c33-455a-918c-81e3d5b09063
c85490c5-e5bf-4603-a32a-95cf29b174e9,8b3cee4d-dbd1-4f53-8eaa-e5ce0aeea68c
f29c4d6a-c464-4577-b6e5-2b5123a03df1,8d74ca61-46b4-4ffb-ab15-8fb07633a936
1d8fe369-0689-479f-a691-62723cc1a305,1db9fcd4-abc3-484b-8cd8-a442e2bba1ee
97b60214-66e2-411a-adbf-884a8a18b4a8,3f9fa90d-6f03-4bad-9f57-697c094d584d
0647f265-9663-4000-a9d2-c92600fae58d,5d423fa0-37a2-4508-87e7-057466bbbb3d
4ebfb803-7877-4d4b-a4ad-111239f75606,6b7dd35e-bc84-4129-8d71-49816e59db69
00e2efc3-6444-4f78-a21d-bac06ed015f6,7eecd34e-84ff-463e-b7aa-d475b73b7a32
4ee6185c-8d2e-4a02-87fd-bdd9dc220dac,7884dd54-a7ff-4610-a1b8-1781be737ae3
9a14fc85-e7bc-4f72-8d03-754721d2cf2b,959023e5-8ec0-4bf6-abfb-6853d7fdb03e
3c199472-6bf6-4480-b027-dfc0d669afd7,8f403a7c-beb2-47d1-84a6-74533dbaa3b6
b430757a-a64d-4a6a-b150-11273be142d1,0b677ba0-bb1d-4256-8a71-64cee2c1cc17
df899788-b5b5-406d-8dfe-50913f6d303b,744cadfb-0254-48d9-a447-b35aec7178a8
e6b4687b-b8e0-4472-afca-16ad44cb9e24,b26e489f-167e-4c8c-8c84-d9c9d1dc81f8
69766b3b-36f9-4b99-ba63-c728a3bef875,30e1bfc6-a404-4bce-a74b-68b039c4a6b9
00a23517-2d57-4808-af65-df8f8bbb240f,3b00436e-e1b5-402c-a668-c9bda75307c3
01979c3a-341b-41b4-bbd5-8845693fc106,26172743-e539-438c-95f3-51cd8ce0a6a2
abb2c2a0-01e1-4102-a4d2-2e04cdfac3c4,3caccd80-3a1b-46a6-ae63-ebe9734333a2
1fc9c962-47fd-4b2c-a14b-a2e30ea67b6a,8d0e5b43-0eef-4a11-9461-774a3e9b5384
d92af31a-9d7d-4aa1-b895-c95228cd7885,45ccc2f4-1e6e-41d2-bfde-8b95d9796aee
824ede30-e7bb-4e8b-a669-3771cc334f1c,4c7f0a2c-d8c5-48b0-9b06-9a2f2ae5eef6
6cb611c6-72df-42bb-b0fc-8b8560490900,52d843e6-3e36-4844-87fc-e4dc07ca2a62
94640a71-39bd-45e4-a415-fd21e05357df,49bc2773-9bd4-4056-b6e0-084a39a7e893
a844e449-e16f-445e-8678-34d1f4a1d874,1e6bce82-3d35-4d81-8204-4cf7a3a78618
c4ae80f0-f7e9-4792-97d0-28b6c1ae3a2e,a615a44f-e37e-4935-8237-e739b30ad2df
20e862c9-2240-4c3b-86eb-3d054f038a41,c4970997-c0f3-4818-a52d-396eabef44db
a22b2bc1-8a5c-4566-b775-3553b535d8e6,aecda331-bc6d-486a-a393-b7e490693505
eaf0f2cf-dc5e-4059-a58f-2710235658c2,4a77a556-3d0b-407b-916c-f5e15a0b357b
a0de7f78-65f8-4f3c-a9f3-c4b9d7aa0227,319d713e-13ce-40a1-ad9d-ad6ee4f84adc
1954fe4b-9321-4950-bec8-f3558db4847d,e30dafb3-bc24-45ae-8c14-95116da248c2
848c91b0-da63-4e3c-bd39-d89683c404dc,dd13ed25-4873-4b21-8fb7-24efbe92f8e0
40e55795-2c83-41f6-9c5b-c8e7b5061416,4d893a59-da7d-4132-8aa0-e5f9182e0678
2a533bbb-d2ee-4432-9438-1c9099c008bf,352682a2-3449-49ac-9738-9b9a76dd1999
0b0ddba3-8a3a-4f12-8d73-fd116c55a574,24c848cc-4b33-4078-b675-9b64605eac9b
2aa3064f-25a7-4c0f-b554-cd9a8ad4cd8b,c59f0453-bae9-4b99-b346-bff6c115f2e4
d9cbd261-e233-490b-baa5-7847c92d9dc1,24a6a8a2-81c7-4349-8067-5f86c49e2994
6488de87-7d29-49ab-ab7e-b106e4cd8bf9,4ddf16d5-69f8-4fc3-9a1a-1e4358b9926c
f5ffefb1-04c0-4cfc-b9ce-e47de527794d,cb48ef83-9b01-4fc9-9248-481ad13a7b88
0996b4f7-4cc1-4762-980b-611ba1b7562d,780e7a60-6727-406c-8173-07791ba92394
022212d2-01a7-42f6-9805-9d4c1c20e44a,ac3e6556-f917-4d37-acf1-fbd62b9b0806
a572f0f3-fb5b-464d-8156-b8014eeaf494,feb7e1c2-eec2-4441-9036-e43297e28b8b
0a567a46-7cb4-4f55-ac17-35454653e97c,521339a0-702a-4108-b0c3-cc5442a75471
a2b6de59-72cd-4995-b517-7898d71e950f,bcba2824-40df-4aa0-a678-400cc283aeb7
f99104f5-2cbf-416c-83bf-86991f9bb823,0ac33609-53d9-49f4-b3d5-912d5ebb3cec
ae2fa975-1ff5-401c-becc-3dcd973a0f71,233a3f90-afa5-4413-b0d4-96ece34decfc
09f5d510-73e7-4593-ae77-3c7cb9244c76,cd07804e-c4a9-4a7c-9ecf-560227c68561
545174d3-342e-40a0-8524-ce197be156d5,a741e1db-b3ca-49e5-b34f-ee729059c055
4ae49437-2c30-4bc2-82e9-fbc112935d93,1c0372a3-667f-4f67-a3c4-88116d8be486
4054ebb8-9622-4236-ab90-f9ff825d1027,b02282e4-fdb0-4dc7-9e67-2732df32f657
862f55ae-0d3d-4f17-8d92-77619a98ed30,b4b611a0-54d4-4714-afde-352ace8124aa
d671d65a-a59a-4f20-a202-8f1a8759693e,b805a545-aeb8-4267-9eec-78c479d6e564
57430ac8-56ee-44e9-b48f-eceeda9e46bc,6d034015-db29-40fc-a190-892098fca65e
deeb797b-e94d-470f-af1f-f368e8cd8053,69091213-02bd-43cc-ba94-07b0dd1c8497
8e032d6b-6b25-4d1e-9cd1-ad6f75e8d16f,50a7d8de-d00a-4cb4-a1ca-39342a61af30
2063d6c7-54a3-4c2e-8e74-d76328bdca49,537bc13f-47fe-4f20-8e25-1b8eedd94dc1
b7198cd4-e037-4266-8266-4662919631a9,087500a6-f459-4fc8-86b5-c9dd72d04bfd
28fcc504-51e2-4dd6-8a4d-5441fbeb966f,5cd0b244-b637-4a35-9ea7-8529727895e3
dfb30b3e-7bb2-4d05-a289-38f2b17cc67f,610904ca-d146-473c-979e-50115d8e6cf1
65b484e5-e5ab-40e2-aec0-0ea87eafa404,208698cb-ee1b-4a7a-9f67-b79f08c2bac3
c7198be3-0c44-41a9-bf43-f896c18eac7b,21f291d6-b059-4f7b-b2e8-c2100a9323cc
3030989b-2760-483a-bd9c-b511b609735c,bb3083fe-d37a-4910-830c-d108c4a2bf80
4757cbb0-7686-4160-a11f-d8fc1e7ecc78,76644d45-87a6-4771-97c4-487342983998
59a32e34-a33d-4e5c-8592-d8e04c63a04c,910605e5-98a6-41c4-bc7f-e15742136dd2
a96a6768-63a4-46b0-a8bd-0acf34cd65f9,632e55a7-1f14-4465-bac5-3a00a176fafe
15fbb678-387c-4e24-a145-e7adbdf2f409,0bbfd5cd-3de0-45ef-b81f-eda233787b9a
acd70072-ddfa-441a-86d0-93ca5fd5d780,0c47624c-3bd9-4339-b9a5-40ef9f627af6
17c6db38-536c-4f23-bcd6-f6a79605eb43,bb18f228-5b19-41a5-a6ca-4749d6a00b61
e13d1499-d95f-4870-adac-f9e783bcc382,d4a3a6ce-0170-462c-b27f-d2bbdb551dd6
de86d0de-573a-4ebf-96c1-f3388de65a5d,6d552f48-06cc-4636-a1b1-1e9ada5e28ae
4d41b205-bb57-45b5-9bdd-2f722621d399,0209c497-34f9-4587-9108-f7d475ed7cce
4d41b205-bb57-45b5-9bdd-2f722621d399,48bbca34-57ee-4f68-8425-bc1fe26297fa
4d41b205-bb57-45b5-9bdd-2f722621d399,64e9fe5b-bb49-4f21-b99f-fcc67b892c92
4d41b205-bb57-45b5-9bdd-2f722621d399,7ea68d2e-8ddd-4281-bf49-9c50704e4b72
4d41b205-bb57-45b5-9bdd-2f722621d399,c13a7cc9-9483-4d49-ad28-02dd089229bf
71464de4-ef59-4053-875e-d61b279c72df,2889da91-fb7e-4343-a9a7-8372ca435b8f
cec9d821-52a1-4f4d-a67a-030bdd3dfa53,2384da8d-8868-4f07-8711-b4a71afeb526
672a4bb4-e19f-4ae3-84f4-60527629973c,ffa8da12-9e82-4cc7-b26c-cdf408f626e8
e54c0484-d93e-43a3-a5c1-8b8b4d0a220a,89da6580-f1ad-41c2-ab18-a073a3edbc77
30080fc9-b5ab-427a-b5e2-c7595c0b8e4c,12090dfc-c3a6-4e67-a0bc-ff595c687def
b43e0821-1e8d-4845-8cff-3ada8bb8e0b9,d345d6f9-19c8-43c2-b5ac-3eefb7e07ef2
03511986-19cb-42f6-acb5-1b36e2ea3b83,bb5c9a92-40a6-4826-b31b-5acf0abdbbb9
46c2e184-943d-4e5d-a027-89cd7e239cd1,82255230-22a5-41c0-9b83-0ddb6de52ceb
4eef9c6d-6681-4ada-8240-d99ff53ec3a8,ccd2cd49-a2f0-48be-9fac-e84e7316abba
e4ed8f3a-ecba-4fbb-ae8f-0d8c2a1c51ac,07849e57-01a1-4555-a56c-b49a20183be7
17a46025-ccfe-477b-bbb7-64f35b43d61e,cd4f1647-3127-4d2a-8856-2a764ba17758
73ff3514-5f6b-46bd-a811-b62fc578002d,86983239-ad0e-4fe5-bf5c-45d15f26f90b
0b7eb94e-9576-4dc9-84c0-9db80b687475,9c2e9716-cc13-499a-a69b-1bc5faef667b
22476e1e-5190-453c-971e-76393cb986db,ec1cf0bf-08c3-4552-9198-fcbdaf533716
cb923d6a-dc61-4f42-822f-39d4da238feb,cf63340e-0953-4763-9b02-77d41c1e1b24
e0d0b082-a17c-4756-b447-86ea62acc6e7,a8ecd904-38d4-49be-9702-4137549a3f03
3cec302c-73f1-4617-ae85-dc2efcf0d281,b2cd9a67-8596-45a6-a398-c30761a5009d
56fb1342-379c-4598-b3e2-f22f20a12085,0091654e-2e5d-4ac0-b948-2e52c43a7dd9
46529cc5-ece8-4a4b-9fc2-c57f2c0eab61,73990b3b-73b3-49d4-8a62-4b610e9e3ba5
096810db-0c3f-4a8f-9ca8-97a79b27aff0,8d15f1b7-b900-4e16-a1d7-1a30022d5398
f2b12325-378a-427c-826b-f83d6e9492a9,493b6e98-778b-4fff-b34e-0140c194d8dd
f1398c55-3f0a-4034-8858-25259f86bd7f,c6beac55-faaa-495b-aa68-abc0a5820928
70a0ca35-59ae-4591-9869-73efacaad5f7,2eaba33a-2b2c-416c-b621-0ca34ac7dced
50451c67-762e-4c97-a9e7-6255db5787aa,c13e1c1e-4fdd-44fe-a0d3-7d592b0e8927
3ece9470-31fa-417c-a74e-04cab7e1bb91,cb268cc4-9ee0-4e97-b4cf-00f40e66a535
a57c1471-a58e-45b1-80fb-85c46cc5a479,c2a4da1f-f2ec-4af7-a23c-8bbfbfc51f41
57e178f3-0a29-4239-91dc-d77e23668891,57f2e4e2-3ccf-4462-87c5-c52904d9f29e
0e0596ff-759b-42cb-b239-1823c6ec1d9f,eef7264a-1634-4a39-8cfa-e4caf4bfc92c
0aebcbd9-1d93-4819-8d0a-b11569efd8d9,442ccbda-844f-4c38-9b84-2db06990f1d7
ef23835d-89dc-46f3-a753-5432b8ad998d,5b8d2c89-653e-4a10-806a-cde90a8e1da9
0427d8eb-ae61-4937-b7a1-3f53217bd608,18f2a152-177a-4781-ba72-216f1fd08b3b
6d47e408-dab5-4ced-bcea-9da0d0206f62,11b4f4a2-5eb0-4527-9f50-ecf4cf614d1c
48ecca2d-4c56-45ad-a938-dd9284045701,974d65c8-b681-4fdc-82a4-e9bec3bd779c
335624bc-1092-4a43-8c10-e9281485c7c4,c089abde-2e8b-40f0-bd40-2c8cb652e527
581d9a58-ea40-4fcc-8a3d-dbbe6ccaff9d,9a863f4a-2356-48d0-8479-ce427e01cf79
e3b59c40-6adf-4858-a536-996de15a1a69,6fe82610-48c7-40d6-9930-1aeb9399cf95
9d5c99e3-7582-46ad-bd19-e6efdf674f28,204d0758-5fed-4e28-90bb-6afb92c6b934
7dbd3f36-5b9e-430a-9b41-1a32fbe004e6,fc9b89ec-8543-41a6-a593-99fb7e102171
33c15c78-a7e5-49a8-b9a4-1e88046495eb,9629329d-58ee-4b3a-8142-f575d5bc6f4d
772ca7ab-e245-4f7a-adac-aefdc82988ef,9d9ccbc1-1e00-4cf6-aa3d-263efcf9e6fd
1f790e5c-af9e-49e5-8727-f0a3b8b01951,e51fed87-4997-42ab-ba71-6d42c49844f7
80da651a-3bd9-4944-bcb4-4cdac66a7266,2e962404-b3d9-4df4-864f-2bca6efded0e
b7fb640a-0c16-4b9d-b1cf-94749c3018b9,c4cae1dd-b43f-459d-b1b4-b813c5895b57
52cc448c-c844-4251-a05f-992d3373e1ee,f21f397b-8f1d-41d8-9534-f6f9100e5f73
59783919-6f7e-45a2-88f2-db717e5980ee,e0b5259b-5aa2-47d2-968b-d7ea5e8ec3a2
625e4a38-abe3-48af-b7cd-071788e14de2,618e53ab-bfdd-4a60-b8ac-d6b691a7f591
782de7e1-d879-4f7f-9ab0-f90dcbaaa735,155bc643-7a55-4c1d-bfae-2fbaabdc530f
dde5b8b8-214b-4df3-850c-f1c066ac537f,9799c16c-0375-4621-b06d-64f44d7969c5
1100316c-f9ff-4d0a-a77d-0e28307a5948,c53d06d0-45ba-48c3-9171-15c5e3c882ae
66a94fae-9115-4d90-afc7-9e6495d9fe63,c4099739-af4c-4e67-b337-64ed734247bf
ba10ebab-3509-4ffc-b60b-abda362e5821,3e917cbe-812b-4ef0-b9a9-91b4833bef33
5054b194-6c86-44ee-b275-5661adea6c33,1287bfb4-9d15-4185-8dd4-1416cc2f970d
db6dfc08-194e-4e7f-9df9-05921c072b49,e16d38b8-58a3-464a-8ad6-773e682fce19
c2fe602f-d296-4f86-9953-81daca2c8067,a0d0ec78-cf37-46a8-9ffa-9b68b7379cf3
bc8c1950-ec09-4bca-8d20-04279b7acfbc,ab57b1fa-46a0-49c1-9296-0dfdc92a3904
effce7d8-da2b-4075-9da5-195e13fb610c,daa1a283-22ab-4972-9989-9754283ba063
5bdb6f67-eeb5-48af-a347-c8e7ec61b2e6,d62a0432-e487-4499-98d9-ae06f3efa4c5
0988dda5-5f32-4276-969b-f3e167106dae,72fb1de6-967e-4148-85c2-54cf71973d35
4a55ec0f-008c-4605-ac89-ffb2dc138c98,89d15f85-05e0-41a8-9edf-31ea5d56219f
8bbe5bd2-eb9b-4158-ad1e-00a6641bc3e8,aaacbb6d-402d-448a-99e0-ba01ffee7dc4
0e972085-29e7-4468-a71b-1755b02736e4,29b1260c-6460-43ea-83cd-aee6d9b7fdcd
9df63546-0cec-405c-a626-82a9ff534c90,33a82b4f-74a3-4070-9ab1-16ea253d1228
e16a9959-17f6-4005-af1d-2f911a7b75f1,73946bcf-6fdc-405c-bf82-66d12bd009f3
53bcc444-8554-4b13-96af-a49974e20a74,5c7f677b-75ac-47bc-8e58-0f648ea8cbe0
f2e29c85-5d7e-4692-8c7d-312a4221dc7d,346bdbd2-632a-4cc2-8537-9563b4798c85
c5875c3a-80cc-4602-9800-e984e2f2160e,ec50ae9b-aaf4-4f43-8488-d6dcd1893c89
5d013bfa-b259-4602-acd1-317b0873c67c,8267472b-ec31-44d8-85b4-8b1461d7e971
c9b3ab3b-d96d-4003-ae63-8ac0dbe4a06d,4a9a5d4d-2e44-40df-b005-669a7b6790e1
c08f9ac5-e01c-4f0f-9995-a414c3e5724e,4f1e68f5-9025-4b13-aed0-b4d242e83e6b
e62441bf-a218-4383-8208-8a66bfb3c75c,7badd018-ad64-42b0-8f70-85f73c15c71e
356c04e9-337c-412f-872a-a32e4c4795c4,6a4b5487-6f87-45ca-8b30-bf29d9c0dc91
90198c55-643e-45cd-8728-1f320dfe574e,782d5b3c-7728-4e44-b566-311764d280b6
84fdab02-9c5a-4764-824a-eb27bafd429c,4d319a84-f249-4cf9-af0c-c134fc0c0b43
968b55c5-dcb1-44c7-a90d-c8a0b63b65a0,960c88b0-8364-441d-b263-632feec54efb
80b410fe-2b9c-48ce-abf9-a384c362e756,d386221f-fe71-4fe9-bc2a-5eaef6fcec1e
6ee5ee43-e02a-4b89-861f-ea7957aa9f43,7577f556-7b14-437c-9372-b7a79926d12d
1ae013a8-eca6-4ff6-9d2b-111b6557e99a,e1683130-d654-45a9-9f77-77fe7a8771f1
336ea139-2645-4a1b-86a4-45fe9da5d9e1,bf848742-61b6-4fc5-b675-8f33788596be
d21bdbca-4538-49be-8046-fbefb73980c1,faaf99f4-6279-4fcb-b3d9-cc73ba9d929e
0e1b68df-f946-4e8e-bd28-ad3d624446a5,f0245b39-072e-4ab0-b4de-f7aca3de3da8
9040fb33-cc38-4e3b-a43f-82b0f9ecf139,9c80fdaf-7fa6-4f51-be82-b5108f4639b8
375fb2e5-dd63-4f9c-ae00-96d09e6581c2,2cc02b7a-fce7-469a-90c7-f1e74dc5a7fb
05608e3e-3ebc-417c-a9eb-24047c23ef83,d0501ea2-4eef-45b0-bd8d-f684cb7575ee
1db63fe1-75f7-45bf-85f5-0b2079c475cc,b19afb7c-4e8c-403e-ab73-662202dadafd
c31b5fe7-af3c-47d2-9d35-485ccdcfa96f,87ecefe8-d80e-4d1b-aa5f-0215ff776425
852c051c-b905-4408-ad86-f3a586c461a5,4d097a4f-65f0-4aec-b794-dea7a252221f
e540e169-92db-4ca4-99fd-58e1c9e02ca5,63fc746a-0c91-4545-9cbc-87c70feccdd2
fca0810d-314e-4f15-b4a1-307a78f18772,38f09812-5734-400c-9e0b-ff3033a72b85
8b2c6ac6-e55d-41dc-a952-42121c057441,8140492d-d431-468c-a772-aec3fb56127e
8877b493-84ab-455f-a8c9-072692ac1250,61c68a3b-e98f-4ea6-9048-2d497a7077b1
97a6700e-cdd0-4c3d-80ac-cd3ca9e2c2e1,35153eb1-8dfc-468f-936a-25fb86efbe79
bec1b39b-0e3f-4dc7-9ff4-d95eb6edabac,8a6aa186-1c78-433a-ab64-0695c1b46394
8c72262b-1a05-4c6b-9349-258a6c108fe0,9aaa97c0-f0dc-4882-926a-7c986e0e8891
0c68b76c-3382-49cf-a52a-e54da7b2b980,2efa4751-bcbb-4b20-a84d-c596996117b0
b04e727e-eacc-4612-87f6-92222e7fee36,3a221ed7-4fe9-44f2-956b-c498e24a3df4
baaab216-1d17-4afb-a74e-567813eaec93,a55ee7ca-5a75-43bc-8cb2-18cb0b9c90b2
a8078d66-676a-4d15-8f4d-920fafea62c7,f6e748f9-6737-4283-af65-c1859b65f697
618c5837-6509-465a-a8d8-10c5b683f112,9fffd15b-6442-4175-8ce7-aad837194f5e
ff9c74aa-e3ff-46b3-a35f-4d5c3da2ef22,6e49af3f-4c2f-4ce0-9ed7-fa24d145b6f5
6a0ae016-da07-4193-bd43-ef42bfd055bb,0528e1c8-f11d-4683-8575-9454bac9a92f
594ba83a-95e4-4be9-8759-e4327128da39,42cd0d34-5b7b-4cf5-b35e-e3c7a8c563e2
7d6e0d6e-4195-4333-ba5d-7c2d784a9f2c,735e3772-0176-4abc-b187-cc95ad3e011f
41bb1bd0-3edc-4894-bbab-dbe1d7269a1b,98259ba0-29ee-4695-b781-e29999dc79c1
3c7c4d3e-a70e-4f40-bc1e-ad1877b121eb,b9b0b222-cafa-490d-a709-9640f4f677e2
a9901acd-fafc-413d-a1ab-461295071607,9353f630-1fde-483b-8a64-9134eb46d139
374d529d-ebba-4f71-bd25-8fe11dedf55f,763660ab-b979-4d47-a4d7-18b618c71c22
c4d4de47-a69a-48a3-9bbe-84c1c8c887fe,96ae9b36-796f-4c18-86ee-236cc6666610
35605f30-2711-45bf-933d-38b9209d713d,9fcc44f8-acfa-4bca-b130-eddc77fa3ed2
41c4a1ef-74fa-415c-b013-0eea55b470fc,06b9edc6-5849-413c-8342-cd8cd1b595f0
f8f4b161-5c33-4b3b-aa69-ea4fc27e5fa3,46adeec2-1a15-4663-ad69-737b06b7cc3f
60a20761-7418-4e8f-8653-912fe39b4744,df047c76-1016-40c2-8027-a94a55641a2a
bd9f4f0a-d2bc-4e20-9f73-5174c5860743,1809c379-7881-4355-bd3f-a0c0e5dabc8c
87bb8882-bf27-4813-902c-86e199ce2b45,02e33bbe-ae5c-45ce-8d49-0fa75bfdbbf2
fbc35563-cda3-4f4d-a1e1-8e93a6be2cda,cd3c2305-3ec3-4c0a-9787-e10494ed7f6e
0f262f35-a7d0-499d-8f85-71af4eedb1a4,0d348a66-466e-4ba6-99c0-697e58b09cd9
87b7240e-ef43-441c-b900-f9761b425fb3,613f9491-7072-4852-bdf2-92d6357475d5
68825927-06e2-4d57-9048-5e44a3d50b51,5e9a66af-5878-42eb-ba05-413733fe9b51
a68d1a3d-b88d-4540-9f50-71507dfe9d8c,4a7855a3-1c7c-4333-968c-c0b27b17608f
6d9e951d-eb94-4c9c-a6a6-89f2199429fe,732b6d8d-e182-420f-9ae7-618a51ec4340
561e23e5-098b-4aec-ac84-7d0263364a1e,f6604e62-a306-4dc2-863d-333224b5731f
9f5b5a7f-717c-44e8-9618-035ffa7e2400,2227ad8e-10fe-4e22-8053-224e57f7cd1b
fdb57259-b6d6-4702-b5b5-95d12b879467,8973763b-3485-4254-94f6-b3f9303b6b8b
